mz,0,0,10,10,10,13.5,13.5,13.5,30,30,30,36,36,36,47,47,47
202.0301083,5.477279557,0,0,5.466283491,5.718408809,5.731062704,5.613450007,5.768658008,0,0,0,0,5.322941897,5.417296721,5.528662597,5.349199744,0
202.051867,6.446559831,6.488603906,6.416681458,6.576170234,6.356091556,6.422030754,6.415055532,6.331547862,6.413942226,6.366534769,6.409997573,6.349468313,6.149224944,6.490949801,6.398286065,6.323663912,6.240226552
202.0718829,6.473239706,6.41528332,6.344963579,6.512170969,6.276622923,6.473284317,6.467698014,6.347815357,6.518939187,6.253559287,6.562486162,6.689567819,6.454486488,6.552506887,6.724567026,6.729875737,6.45192801
202.0835406,7.001783658,7.0341215,7.081994225,7.094390602,6.976202502,7.072045962,7.083459906,6.97738042,7.205343482,7.134743552,7.146210374,7.198872103,7.135387411,7.212917064,7.067323899,7.091824879,7.077144341
202.091116,5.678348008,5.717507652,5.826934078,5.834288888,5.8497404,5.82084836,5.950093116,5.825608641,5.846142188,5.965385482,5.848495994,5.850148563,5.930659035,5.948531165,5.807970041,5.947074304,5.876082938
202.0983449,4.851722638,4.891126247,4.697456931,5.108869541,4.432865243,4.832099074,4.855660903,4.972361805,4.840886957,4.679821417,4.915193597,4.76248543,4.565492559,0,4.814788783,4.815397705,4.833746165
202.1084752,6.697035938,6.659589477,6.721502269,6.866494529,6.651527252,6.74918329,6.695612031,6.685177627,6.705442303,6.819551292,6.917655554,6.998157472,6.825036815,6.914963119,6.719544422,6.818229006,6.701530908
202.1197557,7.755655928,7.796087399,7.880450849,7.946207882,7.707936053,7.792086101,7.857652224,7.747692301,7.81237691,7.852170549,7.789766266,7.79211372,7.803680935,7.811439647,7.798000432,7.800545927,7.725662487
202.1274907,6.828544341,6.838575009,6.951664793,6.876813125,6.781948346,6.834637716,6.925860319,6.778102075,6.998980054,6.969819315,6.899988178,6.98565255,6.963109525,6.931200251,6.775493115,6.814750069,6.783735849
202.1526137,0,0,0,4.655676248,4.294955112,4.288417567,4.296710599,4.403318993,4.530592754,0,4.258995143,0,0,4.360369928,4.383107654,4.44016161,0
202.9261102,8.762078434,8.705210815,8.578458384,8.623902371,8.690432954,8.699290894,8.664677169,8.68410333,8.63618675,8.569165589,8.602646689,8.673586153,8.684790319,8.454693109,8.777596427,8.720463111,8.672898023
202.9415851,0,4.648083293,4.912797231,0,4.639138643,4.717667341,4.644372329,4.790584003,4.642100567,4.782236528,4.676430708,4.993722873,4.794706494,4.411786052,4.657713588,4.841788209,0
202.9493222,6.351673365,6.331252743,6.409863731,0,6.4636956,6.361642553,6.310709107,6.43368725,6.39040743,6.272650952,6.093139711,6.434100108,6.4697315,6.403468704,6.491592945,6.368520322,6.387747082
202.9888306,5.680194612,4.93654686,5.346588462,5.403564153,5.505665335,5.759780729,5.329730631,5.561973032,5.220839291,4.800516351,5.247130874,5.685940415,5.345441305,5.835263445,6.227803373,5.661534636,5.604852125
203.0191477,0,0,0,0,5.712836856,5.694054589,0,5.35763717,0,0,0,5.711555856,5.650973669,5.740388029,5.880552384,0,0
203.0335501,5.999202705,5.995541168,6.140987326,5.800442889,6.119851081,5.84469658,5.856557828,6.145227321,5.920641308,5.774836293,5.578322358,5.512538687,5.519394514,5.399719396,5.538192398,5.44899315,5.756925242
203.0497616,4.928832902,5.156487106,6.325878515,6.234110053,6.410935375,6.175174581,6.203793034,6.408661089,6.156030717,6.533139431,6.187280439,5.835537904,6.122002241,5.975845743,5.251576526,5.366655247,5.940117177
203.0600856,7.558550971,7.586739116,7.561094808,7.598325279,7.662849216,7.604698439,7.582258221,7.577355278,7.566980421,7.622092991,7.552997752,7.566202278,7.583074732,7.552831806,7.565397446,7.591755151,7.583161976
203.0677698,6.890406586,6.926397135,7.423894181,7.548777971,7.4506634,7.531450313,7.486571909,7.424361207,7.476110206,7.556372493,7.610957472,7.726464086,7.654899916,7.656753698,7.651810364,7.734311181,7.574698176
203.0824158,8.267194966,8.288883748,8.353381198,8.411060729,8.277021255,8.287835912,8.381898239,8.296949178,8.340922818,8.429577106,8.375730636,8.405680298,8.372582996,8.410996217,8.388665965,8.410496133,8.349287356
203.0920516,5.555692165,5.602525331,5.487826773,5.542532572,5.388621286,5.499939321,5.412208129,5.462064207,5.486140706,5.422833576,5.420159812,5.473663674,5.4361049,5.457581109,5.49078143,5.400372559,5.313370582
203.1030708,7.788960949,7.794796444,7.835346486,7.950782835,7.712957195,7.792408555,7.871746984,7.728802732,7.828947801,7.899222299,7.848958022,7.965037892,7.921992814,8.024129884,7.793369675,7.842468139,7.798196606
203.1223912,6.464963184,6.426040161,6.413358155,6.66235243,6.456418533,6.435311286,6.608798472,6.51650247,6.493918077,6.604533874,6.588961373,6.499170413,6.554769712,6.56609141,6.544311838,6.558473889,0
203.1285933,5.564887797,5.586973344,5.552540916,5.708578467,5.558716985,5.570893044,5.668610327,5.625924169,5.641666431,5.820072659,5.701821478,5.945438398,5.840210389,5.997856567,5.904056817,6.024867659,5.862718738
203.1648586,4.767858217,4.539289128,0,4.539000754,4.775892978,4.506860354,4.833568898,4.496568455,4.551660909,0,4.341931648,4.873183223,4.779869552,0,4.623065651,4.418392125,4.862583424
203.942124,0,0,0,4.418396775,4.126399496,4.179752807,4.335036441,0,0,0,0,0,4.209943736,3.935642153,0,0,0
203.966999,0,0,0,0,4.471660829,4.609663271,4.434298215,4.645235698,4.426837216,0,0,4.721901255,4.911209946,5.124160753,4.67097001,0,0
204.0180313,4.994759028,6.021768332,6.134744581,6.206024999,6.03607911,5.970385624,5.955093811,6.181533034,6.320589627,6.066813774,6.361546725,6.188465316,6.254034832,6.445388609,6.191301004,6.461939717,4.816232935
204.0332652,6.037653608,5.930578394,5.795884649,5.998707329,5.88440094,6.215525549,6.118411088,5.962042834,6.360937059,0,6.488516943,6.613595391,6.323183212,6.323783975,6.428972535,6.532039612,6.270604779
204.04859,5.759044539,5.776438578,5.441269256,6.023905395,5.756663223,6.092365061,5.962009306,5.906553183,6.370009317,5.334672286,5.874206675,6.594191487,6.202296182,6.135334876,6.312583281,6.994912265,5.937365552
204.0643584,6.135407606,6.140490444,6.228582305,6.230180344,6.134003911,6.20542629,6.212107698,5.943053928,6.469940754,6.62205854,6.538321108,6.512369836,6.151921114,5.865792292,6.166201144,6.180463646,6.203361894
204.0707672,6.247583093,6.273545046,6.424275978,6.508914393,6.318476481,6.375308328,6.401449489,6.352646075,6.240220217,6.297156706,6.256340141,6.575502266,6.433458502,6.700008252,6.789406994,6.977761642,6.592744341
204.0857092,7.242748042,7.252964846,7.346995205,7.401136351,7.250134005,7.268767932,7.371459959,7.285151711,7.331054682,7.431151593,7.372008246,7.404686025,7.359786132,7.408733028,7.378884324,7.420986172,7.358684468
204.101979,5.511835033,5.471445999,5.600946448,5.494017962,5.23677593,5.374378337,5.367947103,5.493451802,5.284229684,5.289532873,5.266640268,5.343076676,5.217397046,5.556453293,5.471996417,5.266980542,5.146275783
204.1066202,6.544634472,6.572636669,6.611363279,6.720864113,6.502980919,6.583433587,6.653923551,6.511217118,6.59994658,6.673870484,6.617918973,6.728579553,6.682925482,6.803653101,6.565092174,6.612515684,6.581795526
204.1237659,6.001348847,6.029225269,5.999716755,5.949524279,6.03450744,6.027548236,5.956980343,5.995164466,5.99961803,6.021639474,5.964312819,5.897152618,5.925733324,5.963936673,5.930757896,6.006031675,5.910945829
204.1601713,4.738900896,4.704617656,4.795277346,4.768330104,4.555991773,4.502203016,4.764545964,4.846376128,4.684725489,4.321547961,4.381719662,4.92583647,4.444284491,4.538807447,4.778354962,5.027312955,4.410309512
204.9235697,7.486115762,6.558468023,7.316014246,7.275243408,7.419938941,7.425325862,7.664654981,7.584644823,7.409592256,7.274918555,7.310692224,7.383150754,7.404823238,7.15909427,7.510551951,7.448135277,7.409163069
204.9388947,0,0,0,0,5.041770564,4.189765727,0,4.135318768,4.319216648,0,0,4.27149746,4.969879443,4.298683874,0,0,0
204.9501458,0,0,5.123772421,0,5.155020614,5.111594903,5.319238528,5.144066924,5.185796,0,0,0,5.259649084,5.158694218,5.041506374,0,0
204.9670653,5.635088593,5.651890333,5.761541894,5.6270323,5.708183272,5.511802984,5.802774932,5.633989771,5.549278195,0,5.620062183,5.605136977,5.643717536,5.749891871,5.57692799,5.611894166,5.600189251
204.9834136,0,0,0,0,6.405695747,0,0,6.364659619,0,0,0,0,0,6.359517318,0,0,0
205.0067938,0,0,0,0,5.099447681,4.986627997,4.897764199,5.15481814,5.034006186,0,0,4.875125454,4.777746357,4.946808578,0,5.017383539,0
205.0347304,7.159526648,6.697208142,6.546929978,6.828195263,6.623226543,6.730475671,6.511606966,6.621451054,6.736581277,6.598292462,6.795830726,6.811883426,6.667411751,6.669710864,6.886913679,6.701146168,6.674861978
205.0508669,5.897953006,5.951699827,6.151183898,6.090023303,5.932766584,5.839371687,5.917599803,6.017473994,5.767270631,5.719991418,5.724036825,5.024349152,5.754461732,5.311950079,5.20554617,4.741451466,0
205.0581113,6.180418202,6.186843342,6.18891163,6.213636259,6.164724134,6.222355808,6.211062961,6.213965355,6.190578208,6.201875592,6.199237712,6.171908848,6.187631193,6.184350425,6.139637743,6.175504221,6.272215103
205.0650315,6.517818223,6.545350658,6.686642592,6.684327563,6.570243336,6.643032308,6.696246906,6.578948436,6.746963349,6.8310352,6.743576918,6.782744665,6.728495302,6.826922709,6.598960459,6.645508823,6.358786481
205.0721484,6.33600399,6.332716104,6.320216491,6.368865427,6.320129412,6.320784759,6.272464433,6.316160266,6.297194039,6.235885259,6.30098403,6.436319108,6.401871794,6.386744896,6.392673804,6.522610291,6.43678713
205.0827073,7.420939267,7.44984832,7.475782688,7.543554568,7.35553919,7.442295143,7.512902468,7.359026138,7.468522047,7.520500819,7.530533502,7.635996822,7.595715052,7.700191052,7.450113882,7.498713182,7.458702976
205.0979786,6.022117928,6.040324644,5.934429091,6.136409148,5.997658007,5.956700986,5.910010454,5.995980914,5.976854147,5.893294773,5.902666552,5.953219475,5.781138611,5.81520079,5.988432403,5.983895473,5.757325466
205.1077603,5.738075713,5.733584392,5.808119371,5.85071477,5.630311792,5.684290394,5.812101145,5.71889086,5.639998985,5.750710648,5.738813661,5.841291674,5.845021781,5.811291258,5.722740389,5.668794327,5.723575169
205.122793,5.098385599,5.260580018,5.067427277,4.826036675,5.002985651,5.061785503,4.922181224,4.944534341,5.13662285,5.278382918,5.09112423,5.148031769,5.099370688,5.203295885,5.260222375,5.077665214,4.929680748
205.134491,4.850597691,4.937784063,4.884389449,4.841496673,4.732431567,4.580707603,4.649936212,4.626133383,4.650628482,4.591585436,4.554621563,4.739811105,4.283465657,4.421108535,4.783447934,4.82148701,4.598815664
205.1594378,7.160906366,7.154063025,7.068502535,7.199623265,7.093809282,7.129470588,7.069207902,7.180780433,7.079675886,7.105222058,7.107784165,7.174961373,7.104679149,7.054463812,7.155846281,7.135746494,7.059543127
206.0045605,0,6.016789885,6.078593746,6.232688104,4.322476945,5.294811121,6.132720951,6.172939779,6.14226203,6.126869438,6.143011639,6.096525974,6.169223876,6.191271337,6.184449094,6.161375837,0
206.0308704,6.114582034,6.140817816,6.070599481,6.171444734,6.033990332,6.06104507,5.972192118,6.168544497,6.157781327,5.924608422,5.796065094,5.685431871,5.477933972,5.707965534,5.958765047,6.028074335,6.078659111
206.0399154,5.943853327,0,5.531307348,0,5.613122697,5.703876984,5.670408625,5.870486336,5.693876257,5.728546484,5.758722735,5.376497041,5.747682262,5.695812952,5.853703328,5.855316198,0
206.0492604,5.965363446,5.981636346,5.869017432,6.029615621,5.914475881,6.048259391,6.020800944,5.868984718,6.041980018,6.080722935,6.151602414,6.366743247,6.170437891,6.277258291,6.425658735,6.515329563,6.289548861
206.0597657,7.115140634,7.094574992,7.04659681,7.20268942,7.07128448,7.069919407,7.05228409,7.161702692,7.075453349,7.083270978,7.098880352,7.057756255,6.921347155,7.001120357,7.119951119,7.129653172,6.998480667
206.0704835,0,0,7.186075122,0,6.740300886,6.95605067,6.631272282,0,6.761416453,0,0,0,0,0,0,0,0
206.0822166,6.750545712,6.71539963,6.637341488,6.779788181,6.62266863,6.663508477,6.780558508,6.725376069,6.685947772,6.669696357,6.792188875,6.890831064,6.741005387,6.812675524,7.096541626,7.122496297,6.986795583
206.0934252,5.751144525,5.736740813,5.640886835,5.738303737,5.735118613,5.60600992,5.571690901,5.671765815,5.669844084,5.597135775,5.536596347,5.576656291,5.317938644,5.537398387,5.658914018,5.56903833,5.369890985
206.1021738,5.051214061,5.417978217,5.122183939,5.147659783,5.142820658,5.13549406,4.908645384,5.138733383,5.352630347,4.945739469,4.749995577,5.099483173,5.018244308,5.166299385,5.175999022,5.045848744,0
206.1184977,5.334589047,5.202413017,5.317420636,5.255493293,5.173346605,5.147613003,5.186326887,5.152069363,5.127592139,4.870584637,5.177952714,5.126266228,5.183256304,5.05103216,5.237222881,5.201677058,5.172494894
206.1299058,0,5.106291652,0,0,4.114625579,4.311430185,4.486544154,0,0,4.536773012,0,0,0,0,0,0,4.468025968
206.1625491,6.263159656,6.265339084,6.160081094,6.27883064,6.164330719,6.247881007,6.131139633,6.248907762,6.163362091,6.183047667,6.213757372,6.25586371,6.147031494,6.178785763,6.239402901,6.259560693,6.184954191
206.9454683,6.37248428,6.411345878,6.20029705,6.32663892,6.051482207,6.212345796,6.155487644,6.119830941,6.108004775,6.249420586,6.228224991,6.172911328,6.263027118,6.188714856,6.285337918,6.177881812,6.128581641
206.9587391,0,6.606922236,6.528079451,0,6.707995837,6.77867605,6.497036088,6.635819461,6.779690045,0,0,6.721133348,6.896330045,6.443243686,6.722047756,6.803250088,6.692220003
206.9829556,5.593252152,5.506672779,5.583873631,5.532626065,5.550127071,5.563767505,5.412211507,5.579135414,5.587759278,5.027755815,5.320913729,5.13551968,4.67458462,4.772475615,5.197006254,4.830648178,4.670771213
207.0037724,8.320229846,8.290393056,8.329350897,8.276194481,8.302841949,8.33700373,8.271836044,8.295042513,8.303995003,8.157672008,8.303863589,8.402318771,8.33005079,0,8.428399028,8.440575532,8.339560013
207.0329238,4.632745207,0,4.743683691,0,4.486023941,4.516994152,4.389549518,4.67047813,4.775181418,4.792999352,4.17891473,4.527830011,4.804234509,4.79404444,4.705967814,4.609144059,4.693425079
207.0503709,6.046950742,6.013520053,5.200087,6.050985734,5.506246938,5.852278964,5.400178729,5.712992864,6.17868931,5.562829376,5.660404611,6.043979674,6.004856022,5.995149683,5.971681125,6.170814011,5.428111629
207.06417,5.85999848,5.866882135,5.803582834,6.027308233,5.862175841,5.778951004,5.779869844,5.844762082,5.912937428,5.873868682,5.867775635,5.59954107,5.799856213,5.783427594,5.786023764,5.891189821,5.857262919
207.0772461,6.223673747,6.183238461,5.997015565,6.194001503,5.98371293,6.086947818,6.208438541,6.109025796,6.266326901,6.067079049,6.217854166,6.326881362,6.203485702,6.224661863,6.386520313,6.397478745,6.17349562
207.0878655,6.925166798,6.916592663,6.945938374,7.026162865,6.831328689,6.908351587,6.95676689,6.982711351,6.938481931,6.970709501,7.050893502,7.17644557,6.990402207,7.04180511,7.037977913,7.086268238,6.923692653
207.0922891,6.712907845,6.597695387,6.544903502,6.311795567,6.666142479,6.678369209,6.551798907,6.607677108,6.510821145,6.534045729,6.636462135,6.568675745,6.690906003,6.5005744,6.64144008,6.666670911,6.811768143
207.1025995,5.690014084,5.817581742,5.884019801,5.808353748,5.738841635,5.731583198,5.807208568,5.859469133,5.873718173,5.678489417,5.752911007,5.722948911,5.759480126,5.734451141,5.734870194,5.758276177,5.700909224
207.1133838,6.325384123,6.344045872,6.217289616,6.458582941,6.217432401,6.237917571,6.195575577,6.253379311,6.248621639,6.204909508,6.226193577,6.286121011,6.103589799,6.205299712,6.279718534,6.239994128,6.07444719
207.1244194,4.73569759,4.612469123,0,0,0,0,0,0,4.248275291,4.82821115,0,4.682505053,4.612469123,0,0,4.683538293,0
207.1386002,5.523049674,5.4577275,5.393970506,5.485572726,5.459323427,5.351027862,5.440974304,5.378695123,5.476357989,5.349604966,5.371682742,5.498919363,5.368624587,5.39186901,5.490625337,5.43266827,5.354238753
207.1500176,5.021826492,5.134524915,4.984019765,5.302722206,4.960054249,4.919212684,5.119607865,5.06926395,4.923002013,5.031742439,4.972633157,5.009617765,4.920717467,4.640944073,4.812059778,4.918333894,4.488064277
207.1570849,6.379394146,6.360639055,6.389567348,6.416231411,6.296947832,6.308223776,6.265986944,6.383373727,6.46095473,6.348881753,6.389774728,6.582945066,6.388579878,6.246546401,6.542453105,6.753901632,6.383080628
207.1760636,0,0,0,0,4.202137979,4.209006332,0,4.18605095,0,0,0,4.209006332,0,0,4.130169876,0,0
207.945962,0,0,0,4.917661249,4.991794731,4.917661249,0,4.977420379,5.094365574,0,4.775927701,0,4.991883402,4.928823913,4.816584228,0,0
207.9815982,5.59519399,5.700169071,5.549357542,5.675609288,5.414770247,5.435073811,5.411317202,5.256826572,5.386485935,5.393907113,5.366795486,5.193533669,5.265789705,5.188895391,5.373511218,5.360526809,5.185040365
207.9996666,7.326193932,7.275492669,7.200325936,7.451143478,7.186041429,7.373467502,7.217461556,7.298905155,7.332189358,7.29051942,7.463874934,7.602113586,7.388376519,7.455834511,7.539692355,7.701815893,7.345357026
208.0273143,0,0,0,0,0,0,0,0,0,0,0,5.04655094,0,0,4.96341219,4.783910881,0
208.0453658,5.008810341,5.002573736,5.161067009,5.208055069,4.956943024,5.104519127,5.075881708,5.113938219,5.152183861,5.136016457,4.998073357,5.185479359,5.156258635,4.994230122,5.117091503,4.368881095,0
208.0554299,6.995457828,6.985051492,7.033847169,6.947678007,7.060988802,7.021456776,6.991097836,7.052434384,6.929269406,7.065209902,7.022611447,7.028155662,7.123325907,7.038187541,6.977091449,7.067026303,7.113706411
208.061313,5.783207521,5.724972001,5.442108027,5.75975428,5.450423536,5.608230078,5.716973008,5.535839123,5.636120902,5.578891437,5.745103454,5.852464584,5.706995493,5.805357071,5.939793897,5.79611141,5.681296498
208.077765,5.84133431,5.902574788,5.865051423,5.852008494,5.599418351,5.81003709,5.557961139,5.808113043,5.991428012,5.768764484,5.877714307,5.884433118,5.557863409,6.18422725,5.932182715,6.003944395,5.811972242
208.0912411,5.530355839,5.435098874,5.6586006,5.794659904,5.493111804,5.514055377,5.453487315,5.645390886,5.628864455,5.694400722,5.780418381,5.915689053,5.728232345,5.754219353,5.777474398,5.807904827,5.650321763
208.0974838,6.625386938,6.668529178,6.435762936,6.65232331,6.485244399,6.490008751,6.448181266,6.52150483,6.512374765,6.421517368,6.459464385,6.539181144,6.34257934,6.453232949,6.520170401,6.481704021,6.348562164
208.1098971,5.9492122,5.978706344,5.942409369,6.027422486,5.965028545,5.819391633,5.859881149,5.819514472,5.886293548,5.832239459,5.782224772,5.854801975,5.743328153,5.739304721,5.874247379,5.885779297,5.712075734
208.1341434,5.045010416,4.983660023,4.95490725,5.016063829,4.605166621,4.92422225,5.052422494,4.984776484,4.976122269,4.851876634,4.85655716,4.989928931,4.836678553,4.620688463,4.9196512,4.983753858,4.581385177
208.1601456,0,5.224669224,5.076077955,5.179820933,0,5.170882537,5.016282015,5.104610881,5.210677004,5.139534607,0,0,5.13023063,0,5.35814747,5.769026987,5.372113932
208.9425159,5.037135349,0,4.771559294,5.040453563,4.948032663,4.971289768,0,5.076248488,4.952234781,0,4.962803193,5.053214684,0,5.053086847,4.825830487,0,0
208.9829487,7.049520068,6.775604201,6.875348404,7.145264999,7.011149372,7.231181247,7.224210382,6.939618036,7.369056957,6.923979641,7.566398451,7.760587031,7.161340719,7.414449795,7.718354243,7.832696274,7.33948427
209.0077671,0,0,0,0,0,6.173864579,0,0,0,0,0,6.206713464,0,0,0,0,0
209.0454016,5.673361027,5.697830752,5.556380246,5.606563517,5.480890358,5.568116035,5.569358014,5.584735709,5.605863108,5.367686884,5.569227066,5.613378435,5.359724162,5.444473172,5.559709054,5.39544808,5.016249141
209.0529731,6.124572073,6.016177904,6.199094306,6.146390989,6.358465409,6.210022235,6.181557363,6.240830536,6.445294349,6.307176973,6.166206681,6.179853424,6.376564988,6.213182179,6.260122655,6.427665986,6.718933517
209.0666743,6.344202756,6.366523102,6.368994664,6.423100327,6.295075293,6.307619109,6.388179586,6.282997224,6.25542256,6.35499611,6.474026525,6.568072849,6.419429016,6.484930644,6.40440465,6.494106255,6.415812244
209.0836708,6.316663197,6.300903351,6.294291536,6.287299237,6.187743837,6.295743643,6.314556864,6.293223412,6.251580224,6.340478669,6.340733222,6.444530737,6.280928795,6.238470617,6.331687393,6.483042778,6.329065451
209.0929425,6.431902796,6.508428648,6.51048389,6.622152361,6.536258841,6.500202334,6.459675745,6.496835656,6.522091562,6.571166243,6.561374375,6.555415182,6.545275638,6.525847903,6.535571073,6.599019756,6.434008405
209.1035128,6.111405824,6.083751503,6.088152099,6.127620026,5.782957847,6.071542663,6.053040341,6.122327038,6.068653398,6.130766082,6.113794638,6.153499623,6.175372012,6.213840395,6.162876255,6.296092955,6.190214162
209.1180629,5.760716178,5.77583269,5.765040743,5.792754779,5.745313304,5.751723464,5.799259871,5.778773235,5.808786741,5.80692734,5.850275977,6.062544458,5.997980986,5.894925454,5.926261626,6.079459866,5.956307372
209.1292334,6.759076018,6.809364732,6.74170629,6.900911919,6.732424814,6.724218423,6.713794963,6.74756148,6.723603093,6.725207963,6.68578803,6.762493592,6.712974773,6.732663224,6.776063273,6.757935595,6.648195541
209.1544927,5.646741275,5.653463118,5.607663495,5.730646418,5.60912716,5.573950138,5.605768542,5.690253589,5.605218397,5.610086651,5.658654256,5.657953707,5.545798511,5.584345413,5.680736065,5.624297155,5.624448907
209.9803006,4.350132839,0,0,0,0,4.326675722,4.441118947,4.332460745,4.258941318,4.285868544,4.351053639,4.318000692,0,0,4.283537596,4.246966467,0
209.9853352,0,0,0,0,0,0,0,0,0,4.820923588,0,6.194495194,0,0,6.194495194,6.288467393,0
210.0016671,4.967144481,4.623723602,4.880556942,0,5.045706372,4.862258116,4.675869041,4.902336621,4.831018255,4.791988135,4.672031843,4.94116503,4.946400971,4.887407573,4.844628135,5.220240625,4.49964185
210.0160254,6.042869534,0,6.070096793,6.062344647,0,6.656204655,4.754765939,0,6.126374545,0,6.082356123,6.089482381,6.073920778,6.081391366,6.209898156,6.234647863,6.054752358
210.0382379,6.377911459,0,6.247677469,0,6.253646764,0,6.293112134,0,0,6.311010192,0,6.620477611,6.426091045,6.526264754,6.534069209,0,0
210.0533752,5.997420016,5.682879017,5.989999639,0,5.961556746,5.989891334,5.941243998,5.971247702,5.917545058,5.679149548,6.040933247,6.060408125,6.048456686,5.956792592,6.064641437,6.125277048,6.011174404
210.0647532,0,5.263620599,0,0,0,5.592833247,5.419751136,0,4.704065273,6.396705268,0,5.972619801,6.371730045,5.616037605,6.388329354,6.541867056,0
210.0767767,6.446191163,6.478704779,6.318713346,6.454019992,6.234807062,6.330673368,6.35126509,6.37046888,6.436720672,6.337011861,6.384269768,6.445730856,6.294371084,6.418588326,6.477501238,6.487665924,6.369548682
210.0882663,7.413929449,7.445387654,7.396642553,7.515542181,7.34203091,7.316728199,7.354756729,7.440280854,7.410296664,7.377702315,7.353194731,7.396001077,7.203491925,7.372768163,7.444959673,7.540671099,7.242276167
210.1111701,6.102675091,6.133809179,6.047191913,6.182545691,6.061959566,6.003052846,5.997660772,6.006526535,6.03541668,5.958608467,6.061004918,6.081268021,5.87991765,6.114125229,6.104980542,6.03974717,5.897614879
210.1246305,6.209471672,6.149801663,6.320104129,6.414028576,6.231954424,6.27480534,6.230549148,6.275303466,6.256136074,6.329812773,6.422734244,6.454550469,6.213749506,6.379854717,6.330500299,6.424687239,6.315852264
210.132811,5.748862322,5.781179176,5.630462127,5.840575175,5.688664573,5.698919332,5.699566234,5.720463918,5.672071788,5.687753425,5.646628214,5.690407738,5.728983595,5.656135346,5.726912292,5.698738664,5.604986103
210.150509,5.156910541,5.111486816,5.2942296,4.847340112,5.205944653,5.266443658,5.078265358,5.255434467,5.080423439,4.826670611,5.129973929,5.219766596,5.215916504,4.998272497,5.119612135,5.138917626,5.08397119
210.9605661,0,0,6.568870596,0,6.454164921,6.507860901,6.443875333,6.46955389,6.490569382,0,0,0,5.898244983,6.651693108,6.514263372,0,0
210.981111,6.225914201,6.143506588,6.11877387,6.224067337,6.232843966,6.23943113,6.120643288,6.277563266,6.105785721,6.009927943,6.21874263,6.257184906,6.379687722,6.401014004,6.530393405,6.441340345,6.376223201
211.0011345,0,0,0,0,0,5.565513657,5.7336313,0,5.718789863,0,0,0,0,5.821826447,5.818960278,5.83177929,0
211.0363623,0,0,0,0,0,0,6.988545317,0,6.949603643,0,0,0,7.015549425,7.000923896,0,0,0
211.0602228,6.879769303,6.984302435,6.922136758,6.972174464,6.912355315,6.939879727,7.029015075,6.938041708,6.946399186,6.929043661,6.964672258,6.836243688,6.760619609,6.760244716,6.835586811,6.782053813,6.597704958
211.0724852,6.827888333,6.790863483,6.713090099,6.898527839,6.743994033,6.810274098,6.883364537,6.780974703,6.842946952,6.817207062,6.965058023,7.064680972,6.882636783,6.92835512,7.076969817,7.085075918,6.90458937
211.0835587,6.774899644,6.973406635,7.588715413,7.617402082,7.220413831,7.545044876,7.58327055,7.604562896,7.570592594,7.737841445,7.616484891,7.667023244,7.523241007,7.674673547,7.585847919,7.609577201,7.534562769
211.0955702,6.540008728,6.564278751,6.550292368,6.564492915,6.512947346,6.51190271,6.50289452,6.53945519,6.431332658,6.487282669,6.547731279,6.733875297,6.582541841,6.606972949,6.648879579,6.660161399,6.621328158
211.1084399,6.610538852,6.597801696,6.632276045,6.716226068,6.558796373,6.594464625,6.563396598,6.635684504,6.653510364,6.634745104,6.68370427,6.714299174,6.558711386,6.663555374,6.693460491,6.767691869,6.620129544
211.1336531,6.296864464,6.276955906,6.283402289,6.297125838,6.298857167,6.285902624,6.267888515,6.297339064,6.292237702,6.281785768,6.322812103,6.357506073,6.309238772,6.275533895,6.336881849,6.34114485,6.326880092
211.1449692,5.868729104,5.877290595,5.828863961,6.011269342,5.836286919,5.82399686,5.845330588,5.840685954,5.848684988,5.781792078,5.796407643,5.876732957,5.739449826,5.761945976,5.856974968,5.806379858,5.699949147
211.1703006,5.620687083,5.53033713,5.527610406,5.549972618,5.544258005,5.469565856,5.537530466,5.545985081,5.552829083,5.444629515,5.4619161,5.573530836,5.457619897,5.519260285,5.561323277,5.58904237,5.428881988
211.9860112,0,0,5.279798145,0,4.885174468,5.21680377,5.085438073,4.990056671,5.28165781,0,5.31373494,5.064481433,5.919583377,4.898819263,4.506392296,0,0
212.0000442,0,0,5.804835405,0,0,5.976031757,5.977406903,0,0,6.057673539,6.256038821,0,6.465643183,0,6.143751877,6.242335569,6.114621747
212.0174035,5.544046716,5.101680597,4.769645318,0,5.160969186,4.913609137,4.846539127,4.390527026,4.807101749,0,5.147135551,5.307956853,5.048074747,5.488392562,5.294165528,5.308459662,5.035256346
212.0353883,5.526652237,5.543701816,6.822218119,6.813202893,6.596821209,6.884888291,6.938552527,6.863149434,6.710623287,6.890540546,6.777812539,7.052445967,7.000286169,7.173433996,6.737763841,6.763880395,6.512768031
212.0559276,5.834408729,5.818586437,5.673916861,5.226578179,5.749361672,5.814209729,5.821597684,5.821306048,5.8430128,5.776460332,5.948261314,6.03636893,5.689181476,5.90613974,6.076610271,6.161153214,5.913265373
212.0632315,5.444177865,6.048080466,5.923153262,0,6.041174292,5.935189188,5.820521502,6.176752232,5.567885229,5.888360706,5.773776533,5.877059448,6.4852601,7.201557479,6.548811775,6.164970958,5.703684198
212.0755567,6.22551473,6.26780707,6.166133315,6.229173301,6.222709221,6.194466424,6.189257806,6.213305108,6.246133351,6.181072127,6.139350077,6.214068568,6.142317706,6.16665994,6.247347309,6.274151676,6.160061566
