cond.org	org	media	growth	mono_growth	max	max_mono	max_pvalue	max_diff	max_fold	mu	mu_mono	mu_pvalue	mu_diff	mu_fold	lag	lag_mono	lag_pvalue	lag_diff	lag_fold	max_pvalue_adj	mu_pvalue_adj	lag_pvalue_adj	max_log_fold	mu_log_fold	lag_log_fold	max_interaction_type	max_interaction_type_adj	mu_interaction_type	mu_interaction_type_adj	lag_interaction_type	lag_interaction_type_adj	max_tech.pval
aripiprazole|DMSO	B. uniformis HM716	GMM	growth	growth	0.6525	0.6495	0.655958260754745	0.0145	1.02517325104962	0.0728917699519645	0.079764631534252	0.123334266333243	-0.00216345386833259	0.984324900784631	14450.5	12986.75	0.424952398600035	2618.5	1.28447060594361	0.871298093830798	0.889953851270856	0.795827572208633	0.0358677412513865	-0.0227935035262666	0.361173875723666	none	none	none	none	none	none	0.933449368985713
aripiprazole|DMSO	B. vulgatus	GMM	growth	growth	0.5725	0.593208333333333	0.103622619402896	0.000833333333333242	1.00257920002782	0.150996144607045	0.140135697644892	0.270447991712566	0.00309996691735897	1.02854375266475	15342.4723416496	15256.215618166	0.682998923825656	147.19481838285	1.01471887614207	0.699850236288699	0.889953851270856	0.860213013251094	0.00371620872421754	0.0406031651899141	0.0210800898024379	none	none	none	none	none	none	0.970894897070603
aripiprazole|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.480166666666667	0.503333333333334	0.322050671041497	-0.0231666666666665	0.955732370349673	0.116832014912432	0.129761594169324	0.55620436294496	-0.0129295792568916	0.926272398256407	12522.9027634092	12611.2614076697	0.842295323355589	-88.3586442605051	0.978500555184313	0.761470939517429	0.889953851270856	0.937873212393692	-0.0653214118532608	-0.110491571139338	-0.0313554254748045	none	none	none	none	none	none	0.987674550457866
aripiprazole|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.686333333333333	0.694833333333334	0.823298764439192	-0.00850000000000045	0.986383243509483	0.116728588352944	0.127779597282181	0.585799385474194	-0.0110510089292366	0.948877599634921	23762.7268104688	23918.806807414	0.695392354273715	-156.0799969452	0.989229600392469	0.933308513135808	0.893527892238578	0.861813278243498	-0.0197798031667908	-0.0757060959324269	-0.0156226852237011	none	none	none	none	none	none	0.955253779101701
aripiprazole|DMSO	C. ramosum	GMM	growth	growth	0.542	0.549333333333333	0.0433388193598259	-0.0159999999999999	0.976264735655489	0.120936730662247	0.0996626386162454	0.283704941443005	0.0162258906532529	1.18199046286803	33804.6434006373	34876.8655638878	0.720342944724922	-3165.2038019215	0.993461897787986	0.662999144115669	0.889953851270856	0.87103537683979	-0.0346556755542249	0.241218394882196	-0.00946345798759043	none	none	none	none	none	none	0.500738372335824
aripiprazole|DMSO	C. saccharolyticum	GMM	growth	growth	1.40833333333333	1.162	0.230729356159755	0.246333333333333	1.21199082042456	0.200996443898832	0.154204599628108	0.58236693539319	0.0467918442707249	1.30344000362876	11372	48933	0.440368994855042	-37561	0.23239940326569	0.736804412090951	0.893527892238578	0.795827572208633	0.277378771931224	0.382324178224992	-2.10532173056289	none	none	none	none	none	none	0.972758500268433
aripiprazole|DMSO	E. coli ED1a	GMM	growth	growth	0.590777777777778	0.667888888888889	0.152986857408533	-0.0771111111111107	0.883304155807875	0.125743707482397	0.118480539144089	0.280985404180606	0.00726316833830803	1.07365798139761	6667.53401531638	6744.9059822118	0.306020191965037	-77.3719668954133	0.988068157322258	0.736804412090951	0.889953851270856	0.795827572208633	-0.179017795724388	0.102534489482398	-0.0173175319849844	none	none	none	none	none	none	0.0138123507557636
aripiprazole|DMSO	E. coli IAI1	GMM	growth	growth	0.590333333333333	0.765888888888889	0.00342567481623039	-0.175555555555556	0.770311503546207	0.128911272822538	0.13662960715873	0.587172464890769	-0.00771833433619249	0.960708509267318	6566.74367011705	7390.20065298084	0.107636258575859	-823.456982863794	0.886457278086266	0.4216073911981	0.893527892238578	0.795827572208633	-0.376486124738904	-0.0578293288470987	-0.173876991319256	weak negative	none	none	none	none	none	0.0175363095933413
aripiprazole|DMSO	E. lenta	GMM	growth	growth	0.754	0.844	0.816800516544116	-0.0900000000000001	0.901456717021623	0.0477238715250068	0.0423156563906348	0.751762633142173	0.00540821513437202	1.15928291904386	38018	34317	0.374175276073719	3701	1.129447788758	0.927941839529601	0.930037548904582	0.795827572208633	-0.149669871823586	0.213232694119835	0.175617580477864	none	none	none	none	none	none	0.671849730616088
aripiprazole|DMSO	E. rectale	GMM	growth	growth	0.361222222222222	0.25	0.14873842726291	0.111222222222222	1.48190660216071	0.0502090103407681	0.0279473178994956	0.103694157562306	0.0222616924412726	2.05578171419894	49309.3333333333	47553.6666666667	0.67588867586922	1755.66666666667	1.03369470408441	0.736804412090951	0.889953851270856	0.857718083045787	0.567454523996211	1.03968708527041	0.0478101566982222	none	none	none	none	none	none	0.394248038006709
aripiprazole|DMSO	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.485666666666667	0.374111111111111	0.214821390919175	0.111555555555556	1.27726533815732	0.0208097105158643	0.0185453123303	0.31700328545626	0.00226439818556427	1.14593389785901	46479.3645026144	37836.2804059164	0.448836905493339	8643.08409669794	1.17601294798341	0.736804412090951	0.889953851270856	0.795827572208633	0.353058260576634	0.196523825960891	0.233903944433312	none	none	none	none	none	none	0.596772933517296
aripiprazole|DMSO	L. gasseri	GMM	growth	growth	1.195	1.4015	0.0284446081795765	-0.215166666666667	0.853107103612631	0.0958361824257336	0.107958790422005	0.590746503795072	-0.01098490214688	0.948223283626288	23321.5	24322.5	0.692959368647476	-1224.5	0.966427505873927	0.662999144115669	0.893527892238578	0.861694155812227	-0.229201218348602	-0.076701276005969	-0.0492665785281853	weak negative	none	none	none	none	none	0.0809524276010771
aripiprazole|DMSO	L. lactis	GMM	growth	growth	0.562333333333333	0.502083333333333	0.05992793146092	0.0583333333333332	1.12431388152763	0.178026642933561	0.159538769219913	0.245994468119134	0.017954333615823	1.128292624539	8192.27417039365	7544.59033558331	0.171000735067436	607.924436528443	1.06516318186977	0.662999144115669	0.889953851270856	0.795827572208633	0.16904485771815	0.174141281585599	0.0910744667329805	none	none	none	none	none	none	0.452936692677368
aripiprazole|DMSO	L. paracasei	GMM	growth	growth	0.574111111111111	0.581222222222222	0.917030062830478	-0.00399999999999999	0.991944410516083	0.0731871223426096	0.0897899557983216	0.402813205558087	-0.0166067617829417	0.753688635027371	10621	9087.75	0.412397075824631	978.5	1.12656682229827	0.961377353742114	0.889953851270856	0.795827572208633	-0.0116688219767583	-0.407959456641701	0.171932889551297	none	none	none	none	none	none	0.754061426755224
aripiprazole|DMSO	L. plantarum	GMM	growth	growth	0.906166666666666	0.888833333333333	0.914750982224671	0.0173333333333334	1.01179887039564	0.151182315578846	0.181259621308167	0.0803628038808266	-0.0300773057293213	0.831066725728087	13645.5	13273.5	0.5	372	1.03059210526316	0.961377353742114	0.889953851270856	0.795827572208633	0.0169225335882101	-0.266963780331707	0.043473446040106	none	none	none	none	none	none	0.771177021483383
aripiprazole|DMSO	Mix Depletion	GMM	growth	growth	0.753	0.884	0.175243867298387	-0.131	0.852238465526179	0.175419675672574	0.173098733326478	0.750140838058761	0.00232094234609567	1.00591311638643	7167.5	6858.5	0.00206025097048813	309	1.04505366384704	0.736804412090951	0.930037548904582	0.406651295706548	-0.230670926296022	0.0085057007979656	0.0635770270699663	none	none	none	none	none	none	0.641196771319483
aripiprazole|DMSO	Mix NoDepletion	GMM	growth	growth	0.4875	0.413	0.293257385595905	0.0655	1.1546062052506	0.190548406966875	0.175947389725393	0.624455443687169	0.0199170813691936	1.11211430063451	2378	6779	0.0136709697853983	-4478.5	0.35666264229456	0.761470939517429	0.893527892238578	0.758861079396858	0.207400884018189	0.153305072669523	-1.48736798252773	none	none	none	none	none	none	0.657396112521967
aripiprazole|DMSO	R. gnavus	GMM	no growth;growth	no growth;growth	1.02916666666667	0.950666666666667	0.369464960371992	0.0785	1.08811731642542	0.0855378673463418	0.0831290053254298	0.847614192246728	0.00240886202091192	1.04496678198706	23876.5	23877	0.999714648260989	-0.5	1.00631107837363	0.81622558089827	0.952660395559356	1	0.121834110541203	0.0634570818044912	0.00907635072293639	none	none	none	none	none	none	0.998374024380177
aripiprazole|DMSO	R. torques	GMM	no growth;growth	no growth;growth	0.766	1.0425	0.060828399730964	-0.3055	0.695466952622344	0.0524517420058277	0.0796001356121611	0.130872761988982	-0.0462535297000743	0.518876463324841	55519	61142	0.683591329921972	-11987	0.851052505516949	0.662999144115669	0.889953851270856	0.860213013251094	-0.523946132845387	-0.946536999393551	-0.232679953443575	none	none	none	none	none	none	0.849838301388899
aripiprazole|DMSO	S. salivarius	GMM	growth	growth	0.774833333333333	0.7545	0.879716006621331	0.0203333333333335	0.974876290060836	0.119925691497218	0.149820016183297	0.242688346338763	-0.0298943246860791	0.748594189633413	28864	27385.5	0.626029944902866	1478.5	1.28937045678128	0.950165543085873	0.889953851270856	0.843255023342643	-0.0367089396552427	-0.417744244378037	0.366666832648332	none	none	none	none	none	none	0.531452131189386
digoxin|DMSO	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.312	0.284916666666667	0.237155874804153	0.035	1.12623154051748	0.0696489125440762	0.0659571937042879	0.0930591756419989	0.00530644695173756	1.08186498995149	28284.8607765134	26947.8615298879	0.0459083923714099	1323.28539737575	1.049343013209	0.742523750874908	0.889953851270856	0.795827572208633	0.17150345975945	0.113520470994198	0.0694863486161852	none	none	none	none	none	none	0.513445163432585
digoxin|DMSO	B. fragilis	GMM	growth;no growth	growth;no growth	0.6515	0.641	0.57143053054256	0.0105000000000001	1.01514815023968	0.0555245058238039	0.0535055658003459	0.53782678510946	0.00201894002345792	1.02918576793737	16502.4770172312	16112.9090778367	0.363399822664292	389.567939394448	1.03039128463729	0.854278610928991	0.889953851270856	0.795827572208633	0.021690289005617	0.0415034120598412	0.0431922958635578	none	none	none	none	none	none	0.979641874078468
digoxin|DMSO	B. longum subsp. infantis	GMM	growth	growth	0.9645	0.936083333333333	0.531892946492384	0.000333333333333186	1.01723638086122	0.0978102181083107	0.0989370096017891	0.0462380829874047	-0.00145757303964242	0.997417656374951	29848.8022116113	30581.389907233	0.43455046371871	-1151.4961123685	0.961341529084971	0.847974362651172	0.889953851270856	0.795827572208633	0.024654965203456	-0.00373035294397011	-0.0568790366418907	none	none	none	none	none	none	0.981544203383215
digoxin|DMSO	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.4405	0.4345	0.398196143936399	0.00600000000000001	1.01530064937395	0.114987099651844	0.0906928764737958	0.0064957638274659	0.0242942231780481	1.30177817500509	41108.6668372124	39171.3963536345	0.499088269103675	1937.270483578	1.03673224497803	0.821233191789003	0.825347829504112	0.795827572208633	0.0219069994641175	0.380483632002015	0.0520433399359565	none	none	weak positive	none	none	none	0.924892709279512
digoxin|DMSO	B. thetaiotaomicron	GMM	growth	growth	0.721333333333333	0.719583333333333	0.876624072926298	0.014833333333333	1.02246129977983	0.0530381512710566	0.0477353590296008	0.285488111361022	0.00296806732390247	1.06600253856535	40297.435893022	40132.017957946	0.193610480864093	222.167935076101	1.00732862772436	0.94917153147438	0.889953851270856	0.795827572208633	0.0320462381085044	0.0922108737174295	0.0105344204289256	none	none	none	none	none	none	0.931758095852241
digoxin|DMSO	B. uniformis	GMM	growth	growth	0.668166666666666	0.666083333333333	0.941436991648442	0.0126666666666664	1.01800440216882	0.0438308827414459	0.04969845949764	0.190988420972163	-0.00313881025731334	0.951070815483868	25827.8342660342	24342.8316373858	0.184170433617677	1224.50262864845	1.06143476544058	0.970972269817805	0.889953851270856	0.795827572208633	0.0257438000908159	-0.0723753286240702	0.0860157075905669	none	none	none	none	none	none	0.917958939937716
digoxin|DMSO	B. uniformis HM715	GMM	growth	growth	0.597	0.552	0.217479175893446	0.0685	1.13676296296296	0.0801465363663608	0.0763237956863528	0.12697168658514	0.00519189367351505	1.08797785224264	15223.5	14525	0.42152663699538	621.5	1.04239427012278	0.736804412090951	0.889953851270856	0.795827572208633	0.184931455805128	0.121649188219746	0.0599010587729393	none	none	none	none	none	none	0.84404972183392
digoxin|DMSO	B. uniformis HM716	GMM	growth	growth	0.6615	0.6495	0.608693411464525	0.0235000000000001	1.03641812939451	0.077464253489776	0.079764631534252	0.13943835709366	0.00240902966947891	1.0569714351176	14141.5	12986.75	0.5	2309.5	1.25678229931065	0.854278610928991	0.889953851270856	0.795827572208633	0.0516061569860961	0.0799363881008819	0.329734766778664	none	none	none	none	none	none	0.950953308100117
digoxin|DMSO	B. vulgatus	GMM	growth	growth	0.60025	0.593208333333333	0.646821099364107	0.0285833333333332	1.0512510813566	0.163497784187276	0.140135697644892	0.0642189869780544	0.0156016064975897	1.11088468936839	15538.60184292	15256.215618166	0.317720477577861	343.324319653225	1.02435839580801	0.866418205863755	0.889953851270856	0.795827572208633	0.0721072844918388	0.15170907171338	0.0347205643538196	none	none	none	none	none	none	0.227524143738577
digoxin|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.488666666666666	0.503333333333334	0.59206441137726	-0.014666666666667	0.973823847617634	0.122776188117808	0.129761594169324	0.740318239684795	-0.00698540605151637	0.976939774277334	12757.4257646492	12611.2614076697	0.763874368474125	146.16435697954	0.999628435333134	0.854278610928991	0.930037548904582	0.901620950899244	-0.0382672642141573	-0.0336584682408421	-0.00053615411638917	none	none	none	none	none	none	0.965472615828955
digoxin|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.721833333333334	0.694833333333334	0.0936329891275619	0.027	1.0387139869487	0.122421018509758	0.127779597282181	0.712956167887228	-0.00535857877242281	0.988931870415685	24652.8918307163	23918.806807414	0.229770339687067	734.08502330235	1.02974713419127	0.699850236288699	0.930037548904582	0.795827572208633	0.0547984584625955	-0.0160569607574353	0.0422901111599921	none	none	none	none	none	none	0.968363181308746
digoxin|DMSO	C. ramosum	GMM	growth	growth	0.530666666666667	0.549333333333333	0.182413698115937	-0.027333333333333	0.957186575702485	0.10261312940993	0.0996626386162454	0.67583343566338	-0.00209771059906463	0.987638373505011	33778.0002163271	34876.8655638878	0.56043150317856	-3191.84698623169	0.944213846021559	0.736804412090951	0.911713987229459	0.829124125942815	-0.063127931298938	-0.017945203131385	-0.0828144560037312	none	none	none	none	none	none	0.679104343680144
digoxin|DMSO	C. saccharolyticum	GMM	growth	growth	1.28733333333333	1.162	0.274527342297307	0.125333333333334	1.11369963369963	0.108311741213544	0.154204599628108	0.590011119232566	-0.045892858414564	0.855884884707971	52406.5	48933	0.355821258860522	3473.5	1.07209925524702	0.761470939517429	0.893527892238578	0.795827572208633	0.155360188330979	-0.224511325631209	0.100438477086675	none	none	none	none	none	none	0.926613740384246
digoxin|DMSO	E. coli ED1a	GMM	growth	growth	0.650222222222222	0.667888888888889	0.70116530035119	-0.0176666666666666	0.972183980961452	0.127211153439643	0.118480539144089	0.304875924967595	0.00873061429555411	1.08784844257504	6540.23412414938	6744.9059822118	0.192909521382883	-204.671858062417	0.963397197647769	0.882327626757717	0.889953851270856	0.795827572208633	-0.0406987323900318	0.121477576463469	-0.0537973675013408	none	none	none	none	none	none	0.852511915300914
digoxin|DMSO	E. coli IAI1	GMM	growth	growth	0.621222222222222	0.765888888888889	0.00495408324798936	-0.144666666666667	0.811971854221532	0.133380071782161	0.13662960715873	0.819793731935265	-0.00324953537656928	0.989990684292335	7162.5454628151	7390.20065298084	0.781328556800862	-227.65519016574	0.972469332919342	0.4216073911981	0.940420197222009	0.909245178931976	-0.300498375455703	-0.0145131452390385	-0.0402753398453844	weak negative	none	none	none	none	none	0.0167412602151895
digoxin|DMSO	E. lenta	GMM	growth	growth	1.0205	0.844	0.0367046284732267	0.1765	1.20948382892423	0.0574726450605935	0.0423156563906348	0.0842106346027422	0.0151569886699587	1.37282196220692	35396	34317	0.639281844907789	1079	1.04420044117905	0.662999144115669	0.889953851270856	0.843255023342643	0.274391480283708	0.45714453816103	0.0623986733432964	weak positive	none	none	none	none	none	0.00570470703059207
digoxin|DMSO	E. rectale	GMM	growth	growth	0.272222222222222	0.25	0.521599546460843	0.0222222222222223	1.12017591566837	0.0292377592420092	0.0279473178994956	0.738605277482848	0.00129044134251368	1.07950474925354	43854	47553.6666666667	0.268848884866774	-3699.66666666667	0.890976136557288	0.847974362651172	0.930037548904582	0.795827572208633	0.163725315080351	0.110369590474319	-0.166541303018394	none	none	none	none	none	none	0.951610928302333
digoxin|DMSO	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.423888888888889	0.374111111111111	0.442850708789716	0.049777777777778	1.07765770337804	0.0201041460783122	0.0185453123303	0.532634862099639	0.00155883374801215	1.07705180637515	41484.790045139	37836.2804059164	0.503041400944011	3648.5096392226	1.05289041965333	0.847440892448374	0.889953851270856	0.795827572208633	0.107899007349873	0.107087645428053	0.0743552946265425	none	none	none	none	none	none	0.814878251760279
digoxin|DMSO	L. gasseri	GMM	growth	growth	1.38883333333333	1.4015	0.847116061341234	-0.0213333333333342	0.991459972490671	0.107965762379841	0.107958790422005	0.999688802410962	0.00114467780722716	1.06882133065377	24292.5	24322.5	0.97971081133733	-253.5	0.997779415725078	0.94242826609031	0.999688802410962	1	-0.012373566159806	0.0960207053285438	-0.00320718815645051	none	none	none	none	none	none	0.318702909444769
digoxin|DMSO	L. lactis	GMM	growth	growth	0.5195	0.502083333333333	0.254268164293919	0.0154999999999997	1.03585134157741	0.162898500053469	0.159538769219913	0.791500121633954	0.00282619073573036	1.03582928241065	7687.4867385134	7544.59033558331	0.18721206909676	103.137004648197	1.01112002326821	0.760138690839965	0.930037548904582	0.795827572208633	0.0508169719840431	0.0507862484737397	0.0159542600463538	none	none	none	none	none	none	0.981734494198715
digoxin|DMSO	L. paracasei	GMM	growth	growth	0.625888888888889	0.581222222222222	0.368437791813946	0.0477777777777777	1.08689657376213	0.0911774392942905	0.0897899557983216	0.351857529187433	0.00138355516873923	1.01993582609528	10359	9087.75	0.076869927613066	716.5	1.06810140992071	0.81622558089827	0.889953851270856	0.795827572208633	0.120214663806268	0.0284783813274724	0.095048628902011	none	none	none	none	none	none	0.410931794153049
digoxin|DMSO	L. plantarum	GMM	growth	growth	0.908833333333333	0.888833333333333	0.483679992062379	0.02	1.02142021146654	0.140794500408626	0.181259621308167	0.0982933753886478	-0.0404651208995411	0.77217463204551	14031	13273.5	0.616755801558138	757.5	1.06449027219383	0.847974362651172	0.889953851270856	0.843255023342643	0.0305765119347013	-0.37300093613117	0.0901627658335644	none	none	none	none	none	none	0.607776251608865
digoxin|DMSO	Mix Depletion	GMM	growth	growth	0.949	0.884	0.647116887946525	0.0649999999999999	1.04445135648868	0.191290643284357	0.173098733326478	0.596268477835653	0.0181919099578781	1.07489360860931	7478.5	6858.5	0.5	620	1.09006391632772	0.866418205863755	0.893527892238578	0.795827572208633	0.0627453029490816	0.104193871044857	0.124412730475173	none	none	none	none	none	none	0.992826618319299
digoxin|DMSO	Mix NoDepletion	GMM	growth	growth	0.4735	0.413	0.603743787468962	0.0515	1.12067106556226	0.230192441271304	0.175947389725393	0.565111198446101	0.0595611156736219	1.33169675592997	2995	6779	0.019070530033094	-3861.5	0.448362797796125	0.854278610928991	0.889953851270856	0.795827572208633	0.164362886778927	0.413265600034496	-1.15726151714909	none	none	none	none	none	none	0.907450346052902
digoxin|DMSO	R. gnavus	GMM	no growth;growth	no growth;growth	0.962666666666667	0.950666666666667	0.846095344291049	0.0120000000000005	1.01533907244878	0.100378744561417	0.0831290053254298	0.330104220358116	0.0172497392359871	1.22471894055572	22201.5	23877	0.655757000493031	-1675.5	0.944402444429219	0.94242826609031	0.889953851270856	0.850692439334622	0.0219615958348401	0.292450704664719	-0.0825263191389471	none	none	none	none	none	none	0.981069345660987
digoxin|DMSO	R. torques	GMM	no growth;growth	no growth;growth	0.6725	1.0425	0.0497954246507687	-0.399	0.58872006981775	0.0303498808502456	0.0796001356121611	0.167733402194208	-0.0683553908556565	0.340723859862512	54480	61142	0.57929271109875	-13026	0.831936946288941	0.662999144115669	0.889953851270856	0.839415884402046	-0.764346284065318	-1.55332511634056	-0.26545390633282	weak negative	none	none	none	none	none	0.545840647537071
digoxin|DMSO	S. salivarius	GMM	growth	growth	0.724166666666666	0.7545	0.417428800320305	-0.0303333333333335	0.966501386990271	0.162951395793595	0.149820016183297	0.0167022331256671	0.0131313796102981	1.09697455096791	27789	27385.5	0.671576878345065	403.5	0.986753416382439	0.837906748699102	0.825347829504112	0.857718083045787	-0.0491562920912552	0.133530056626916	-0.0192384857961232	none	none	none	none	none	none	0.93144848681962
donepzil|H2O	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.287666666666667	0.302	0.443737590521893	-0.0234999999999995	0.92362714199485	0.056046439814126	0.0656894775693247	0.3721538935667	-0.00776059350828616	0.906244817968451	25536.4510995781	26803.8552349439	0.450639034666886	-1137.11168967165	0.957027891114971	0.847440892448374	0.889953851270856	0.795827572208633	-0.114617525666612	-0.142027254375978	-0.0633671244217206	none	none	none	none	none	none	0.644965951082116
donepzil|H2O	B. fragilis	GMM	growth;no growth	growth	0.591833333333333	0.673166666666666	0.314284736459391	-0.081333333333333	0.878679144477191	0.0536033626259108	0.0574316831334469	0.135874808735248	-0.00382832050753605	0.932632941416289	17872.1078165878	14750.9540992807	0.316759348204387	3121.15371730705	1.28365511684246	0.761470939517429	0.889953851270856	0.795827572208633	-0.18659164302973	-0.100618707051065	0.360257641669202	none	none	none	none	none	none	0.679284405176417
donepzil|H2O	B. longum subsp. infantis	GMM	growth	growth	0.900666666666667	0.908	0.889953519855842	-0.00733333333333352	0.990453783870558	0.0936917507894705	0.0986062280556252	0.211733336429752	-0.00491447726615468	0.948507477885705	30588.8258729991	30162.4814904863	0.0487937710094965	426.3443825128	1.01413087637703	0.950223759789089	0.889953851270856	0.795827572208633	-0.0138384366189696	-0.0762689472220442	0.0202438481164607	none	none	none	none	none	none	0.866296086151324
donepzil|H2O	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.492166666666667	0.4285	0.337631377254966	0.0636666666666665	1.14434755537323	0.139918390557871	0.107425664796618	0.364810586939282	0.0324927257612537	1.52907711213611	43121.7743800408	26015.2358541796	0.494310241630846	17106.5385258612	1.64761761380896	0.782352882978467	0.889953851270856	0.795827572208633	0.194525286610941	0.612661164377683	0.720381454491304	none	none	none	none	none	none	0.963691212036318
donepzil|H2O	B. thetaiotaomicron	GMM	growth	growth	0.715	0.744916666666667	0.197356030613893	-0.042166666666667	0.94736109456678	0.0544549279562911	0.0460372787516122	0.52627329407562	0.00778100456511409	1.31885903930566	41158.3547749665	40199.5450829714	0.539020946916607	948.03256696965	1.01323710764323	0.736804412090951	0.889953851270856	0.814727063442917	-0.0780136691450434	0.399290376445328	0.0189718187526213	none	none	none	none	none	none	0.891355770569313
donepzil|H2O	B. uniformis	GMM	growth	growth	0.660166666666667	0.687166666666667	0.374334083621999	-0.0374999999999999	0.945170566689005	0.0436400621589044	0.0510545087541132	0.41639881285537	-0.00604172935280123	0.873986687478172	24727.9648312901	24097.7488337278	0.84004289313998	614.79880122025	1.05334595133756	0.817011319440545	0.889953851270856	0.937873212393692	-0.0813533914674472	-0.194316790053359	0.0749793397917568	none	none	none	none	none	none	0.766491538613944
donepzil|H2O	B. uniformis HM715	GMM	growth	growth	0.5715	0.59125	0.611578040394772	-0.0355	0.937657507295075	0.0703016817400558	0.0766666861886264	0.138657202911616	-0.00533874195733712	0.925703775296077	15377.5	14603.5	0.128194680724114	618.5	1.04195331201344	0.854278610928991	0.889953851270856	0.795827572208633	-0.0928670407573244	-0.111377489179211	0.0592906345879013	none	none	none	none	none	none	0.823033401637947
donepzil|H2O	B. uniformis HM716	GMM	growth	growth	0.6375	0.675	0.331412051716386	-0.0515000000000001	0.921353300775838	0.0746305812023586	0.0852996908781864	0.29463498953934	-0.0114947613058074	0.850163300579322	15069.5	13442.25	0.193819990042118	2326.5	1.1909751220075	0.774767729790307	0.889953851270856	0.795827572208633	-0.118173618766914	-0.2341881120982	0.252143277407517	none	none	none	none	none	none	0.744314790333158
donepzil|H2O	B. vulgatus	GMM	growth	growth	0.605416666666667	0.614125	0.575122079797026	-0.0221666666666668	0.964364665807038	0.148202232590264	0.132739939708422	0.131369902084998	0.0139093717753876	1.12958681744269	15762.1492336136	15344.5743015855	0.475422565931786	376.577596931875	1.01883531101213	0.854278610928991	0.889953851270856	0.795827572208633	-0.0523493031327741	0.175795157212317	0.0269208668245447	none	none	none	none	none	none	0.60552143290111
donepzil|H2O	C. bolteae	GMM	no growth;growth	growth;no growth	0.437	0.5015	0.393304275362809	-0.0645000000000001	0.867564314728449	0.123647737706943	0.128343993805426	0.0417742577063151	-0.00469625609848235	0.962494843043212	12870.3742145729	12592.5711668385	0.0407421546756017	277.80304773442	1.02822379505393	0.821233191789003	0.878930382140869	0.795827572208633	-0.204957382613808	-0.05514928399601	0.0401543042939352	none	none	none	none	none	none	0.482091255642314
donepzil|H2O	C. comes	GMM	no growth;growth	no growth;growth	0.692833333333333	0.7115	0.803887508667441	-0.018666666666667	0.971443696389935	0.125500320170911	0.128008403290485	0.891731761104992	-0.00250808311957423	1.02532399862835	25153.5175536671	23745.1791693699	0.301703777245711	1408.3383842972	1.05511291371061	0.919354390562967	0.968981915431966	0.795827572208633	-0.0417977133772482	0.0360798681242075	0.0773973983008018	none	none	none	none	none	none	0.941962496800396
donepzil|H2O	C. ramosum	GMM	growth	growth	0.543	0.540666666666667	0.611199775571565	0.00233333333333349	1.00492355721259	0.128108158023682	0.0946144372234967	0.381958477119249	0.0334937208001854	1.44494166128855	34558.6116517313	32783.8839252169	0.260688246120255	1774.72772651447	1.08529809863036	0.854278610928991	0.889953851270856	0.795827572208633	0.00708576227510002	0.531011245896383	0.118091361883864	none	none	none	none	none	none	0.645924598306979
donepzil|H2O	C. saccharolyticum	GMM	growth	growth	1.196	1.1485	0.770843128361479	0.095166666666667	1.14856925797415	0.15226176799383	0.138440580500643	0.652076714477388	0.0201153113022457	1.12018919331877	55885.5	45605.75	0.507980070499045	13867.5	1.20523159409655	0.897591289545928	0.906618568128262	0.795827572208633	0.199837852905033	0.163742415507693	0.269310397534714	none	none	none	none	none	none	0.997860179358406
donepzil|H2O	E. coli ED1a	GMM	growth	growth	0.532444444444444	0.535666666666667	0.862562328701681	-0.00322222222222229	0.991512119256119	0.122558522523928	0.124301637544571	0.805100951347791	-0.00174311502064326	0.982230001687544	6435.35719475687	6606.4203110153	0.21197373076006	-171.06311625843	0.967006897767042	0.945224551868926	0.934841281255934	0.795827572208633	-0.0122976882589115	-0.0258672053364253	-0.0484019142454185	none	none	none	none	none	none	0.794791963841501
donepzil|H2O	E. coli IAI1	GMM	growth	growth	0.534222222222222	0.536888888888889	0.860864304789205	-0.00266666666666671	0.995912070936897	0.117532180663218	0.114403518328542	0.273041168270429	0.00312866233467647	1.03104111509946	6823.25972533437	6056.94421963056	0.281792150112898	766.315505703807	1.1607195566485	0.945224551868926	0.889953851270856	0.795827572208633	-0.00590972249674622	0.0441018645851557	0.215019442396532	none	none	none	none	none	none	0.752923547827933
donepzil|H2O	E. lenta	GMM	growth	growth	1.086	0.987	0.287403964378828	0.165	1.2537759842562	0.0773308073388049	0.083548300934631	0.326374964760594	-0.0014402873186948	1.09176425711421	38173	38172.75	0.999742154824805	-926	0.976993162030274	0.761470939517429	0.889953851270856	1	0.326279600713111	0.126661371084888	-0.0335796300729616	none	none	none	none	none	none	0.733731874294562
